time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554707199.126931,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126932,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126934,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126935,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126936,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126938,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.12694,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126942,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.126943,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129934,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129949,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129951,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129957,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.12996,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129965,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129968,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.129983,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134389,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134448,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134453,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134464,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134469,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134481,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134486,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134497,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134502,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134514,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134519,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134537,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134545,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134556,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.13456,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134564,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134567,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.13457,6,356,98.245.98.121,192.168.1.80,443,40718
1554707199.134578,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134581,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134585,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134588,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.134592,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136217,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136229,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.13624,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136241,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136243,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136245,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136247,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.136256,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138228,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138239,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138242,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138244,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138246,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138249,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138251,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138252,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138255,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138257,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138261,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138263,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138264,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138266,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138269,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.13827,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138272,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138276,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138278,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.13828,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138282,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138284,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138286,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138287,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138289,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138291,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138293,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138295,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138296,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138298,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.1383,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.138301,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140219,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140235,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140243,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140254,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140257,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140264,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140268,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140271,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140274,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140277,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140279,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140282,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140285,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140287,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14029,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140293,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140296,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140299,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140302,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140304,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140307,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140312,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.140317,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142364,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142385,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142412,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142423,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142436,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142439,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142448,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.142451,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14695,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.146969,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.146996,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147011,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147015,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147023,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147028,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147034,6,356,98.245.98.121,192.168.1.80,443,40718
1554707199.14704,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147049,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147062,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147079,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147087,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147103,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147109,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147129,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147136,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147153,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147159,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147173,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147179,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147195,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147201,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147215,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147235,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147242,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147256,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147262,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14728,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147289,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147293,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147296,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147299,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147302,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147305,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147308,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147311,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147314,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147317,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14732,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147323,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147326,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147329,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147333,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147336,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14734,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147343,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147347,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14735,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147354,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147356,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.14736,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147363,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.147366,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152261,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152282,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152318,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152325,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152336,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152341,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152355,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152364,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152374,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152379,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152388,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152393,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152402,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152406,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152416,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152419,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152422,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152424,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152427,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152429,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152432,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152435,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152437,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.15244,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152442,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152445,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152448,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.15245,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152453,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152456,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152459,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152462,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152465,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152468,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.15247,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152473,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152476,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152478,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.152481,6,356,98.245.98.121,192.168.1.80,443,40718
1554707199.152483,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155172,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155187,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155213,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155219,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.15523,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155235,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155245,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155249,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155258,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155263,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155271,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155275,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155277,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.15528,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155282,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155285,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155288,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155294,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155296,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155301,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155304,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155306,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155309,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.155312,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.159943,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.159955,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.159992,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.159998,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160001,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160003,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160005,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160007,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160008,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160013,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160015,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160017,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160019,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160021,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160024,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160026,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160029,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160032,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160035,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160037,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160039,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160042,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160044,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160046,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160048,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160052,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160054,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160057,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160059,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160063,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160067,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160068,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160071,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160072,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160075,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160076,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160079,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160081,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160083,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.160084,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162603,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162615,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162631,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162636,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162639,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162642,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162646,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162653,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162658,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162662,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162667,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.16267,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162675,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162682,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.162998,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163006,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163014,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163017,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163021,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163028,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163032,6,356,98.245.98.121,192.168.1.80,443,40718
1554707199.163035,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.16304,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.163043,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169242,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169265,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169271,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169277,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169281,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169284,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169286,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169288,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169292,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169296,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169298,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169307,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169314,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169319,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.169322,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.172119,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.172129,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.172138,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707199.172142,6,1396,98.245.98.121,192.168.1.80,443,40718
